1861,5,3,Suburb,1997,262950.7116090805
2977,5,2,Suburb,1955,357918.0248939186
1956,5,3,Urban,1951,162441.91955187614
1804,5,1,Suburb,2019,239387.73501669944
2405,5,1,Suburb,1981,298233.4900167867
1931,5,1,Suburb,1963,208701.47896797495
1294,5,3,Rural,1983,186226.9624173399
1185,5,2,Urban,2001,100248.62006441354
1636,5,3,Rural,1965,227329.30764911542
2543,5,1,Urban,1989,341799.3014162392
1099,5,2,Rural,1983,238587.9118723628
1939,5,3,Rural,2015,126323.69332080711
1333,5,1,Urban,1990,71804.38649881865
1836,5,2,Urban,2019,252130.7382362536
2004,5,3,Urban,1979,213608.3346987966
1552,5,3,Suburb,1973,217123.6059951304
1317,5,2,Suburb,2004,179351.10936765885
2851,5,2,Urban,1998,296891.4356187014
1230,5,1,Rural,1982,188892.784714348
1129,5,1,Rural,1962,156642.31326342694
2766,5,1,Urban,1977,353996.5029107403
2168,5,3,Suburb,1965,262476.5901040633
2472,5,3,Urban,2009,232360.27248666732
1459,5,1,Urban,1952,138799.4594209254
2418,5,2,Urban,1990,338348.0139774076
2730,5,3,Suburb,1998,341811.1812457037
1629,5,1,Urban,1951,174875.2743664263
1269,5,2,Rural,1980,170431.00535455588
2384,5,2,Rural,1970,202822.9425914517
1312,5,3,Urban,1980,182825.43990577493
1575,5,3,Rural,1966,232085.4902161903
1885,5,2,Rural,1952,236471.97370843723
2144,5,3,Suburb,1952,182912.5006374202
2227,5,2,Rural,2004,284922.6181090101
2520,5,3,Suburb,2020,352133.3165216796
2655,5,2,Suburb,1954,270342.33768368355
2579,5,2,Urban,1999,364749.96917425294
2925,5,3,Urban,1956,388501.9685831006
2274,5,3,Suburb,1982,305036.20700040273
2665,5,3,Rural,1997,344862.86031074636
2043,5,1,Suburb,2001,263793.70829392987
1281,5,1,Suburb,2010,202334.9994269284
2082,5,1,Rural,1993,195175.95397910592
2229,5,2,Urban,2018,283708.94366190606
2274,5,1,Suburb,1998,232965.52874104748
1125,5,1,Suburb,1971,86633.45055066345
2329,5,1,Rural,1994,260713.67792424426
2820,5,3,Urban,1986,355183.6022314014
2208,5,1,Urban,1960,197448.52131325463
2317,5,1,Suburb,1982,142514.7118430906
2359,5,2,Suburb,1975,282167.8724464958
1745,5,2,Suburb,1996,205364.14880786324
2364,5,2,Urban,1954,314691.2409661121
1128,5,3,Suburb,1981,129795.80949566365
1516,5,1,Suburb,1982,208605.46293963393
2993,5,2,Suburb,1991,272859.13348706014
2561,5,2,Urban,1985,304633.9247179422
2904,5,1,Urban,2011,267200.33341765933
1587,5,2,Rural,1985,216737.29048699938
2863,5,3,Rural,2001,357263.9717063415
1344,5,2,Rural,2006,181088.9830301273
2987,5,3,Urban,2009,422736.672104107
1800,5,1,Urban,2021,219069.65919621562
2999,5,2,Urban,1999,461502.0146300577
2009,5,3,Urban,1993,261256.79921154593
1703,5,1,Rural,1952,173333.02846712072
2112,5,2,Urban,1989,229994.57507553513
1687,5,3,Rural,1975,159312.68235190216
2780,5,1,Urban,2020,322462.85090917215
2182,5,2,Rural,1986,237292.36033278538
2125,5,3,Rural,2010,278907.4354250051
1018,5,1,Suburb,2001,47902.2391529821
2505,5,3,Suburb,1963,325655.96836379654
2088,5,1,Suburb,1962,171610.24820790975
1916,5,1,Urban,1993,220955.1806538027
1604,5,3,Urban,1989,287029.1755459886
1304,5,3,Rural,1958,210829.51109351704
1735,5,2,Urban,2005,262376.6293197525
2963,5,3,Urban,2020,272009.5363784613
2290,5,3,Suburb,1998,294583.7863342183
2645,5,3,Urban,1972,352345.0632559348
2800,5,3,Urban,1998,243474.44772341562
1815,5,2,Urban,1978,236463.22923742668
2947,5,2,Suburb,2014,315835.76987179794
2244,5,2,Urban,2006,258201.53592070384
1303,5,1,Suburb,2006,115553.73947195178
2316,5,1,Rural,2018,215415.3337485653
1335,5,2,Rural,1996,207957.92747824916
2806,5,3,Rural,1966,358092.415606291
1323,5,3,Suburb,2013,127279.0099651315
1788,5,1,Rural,2008,109080.5902500728
1786,5,2,Urban,1993,224234.06080257014
2357,5,1,Suburb,1986,191311.83407714957
2007,5,2,Suburb,1980,302156.4373870679
1290,5,3,Rural,1994,237567.6010999809
2443,5,2,Suburb,2014,296033.6043084375
1643,5,1,Suburb,1990,183378.00711669354
2606,5,3,Urban,1999,292542.7865700652
1958,5,3,Urban,1975,194456.9922308655
1311,5,2,Rural,1959,185353.77384377277
2798,5,2,Rural,1951,331331.7458056055
2399,5,3,Suburb,2004,207405.87151748958
2385,5,3,Suburb,1974,248347.9668291598
1725,5,2,Suburb,2001,232256.4052037194
2928,5,3,Urban,1977,331111.88080293656
1009,5,3,Rural,1985,110870.70487304397
2656,5,2,Rural,2012,304907.98966953397
2660,5,1,Urban,1984,302534.86186285835
1681,5,3,Urban,1958,297382.46354127006
1151,5,1,Suburb,1990,92403.98449742055
2177,5,2,Rural,1953,199418.54644240515
1858,5,1,Rural,2021,172653.7246346492
2316,5,3,Suburb,1963,365275.7489931561
2699,5,2,Urban,2007,270876.8999319227
1580,5,2,Urban,1950,178946.0393515332
2584,5,1,Suburb,2018,232749.22708256886
1482,5,3,Rural,1998,218885.74676663743
1630,5,2,Suburb,2009,136594.43425888388
1440,5,2,Rural,1996,200346.55053353767
2681,5,2,Suburb,1995,333142.58616512053
1301,5,2,Urban,1959,117115.04430201052
2603,5,2,Rural,1957,248625.02194432233
2241,5,3,Urban,2013,282479.0870955991
2125,5,1,Urban,1965,287821.3108454736
1287,5,3,Rural,2020,172234.7428736868
2093,5,2,Suburb,1979,258404.15029905364
1424,5,1,Suburb,1966,154640.41410849738
1707,5,3,Suburb,2020,282229.3445409684
1427,5,2,Suburb,1999,171739.9734358631
1159,5,3,Urban,1992,123518.66931509432
2253,5,1,Urban,2004,262816.6020963609
2735,5,2,Rural,2017,298865.5495407193
1066,5,3,Suburb,1970,145881.65781230605
2835,5,1,Urban,2016,259976.45018524863
1380,5,2,Urban,1980,185806.24854487996
1057,5,1,Urban,1993,92447.1281558547
2282,5,1,Rural,2021,277838.5536529582
1726,5,1,Suburb,2014,197917.27158000978
2195,5,2,Rural,2009,194148.8068355202
1115,5,2,Suburb,1958,99181.05032763701
1661,5,3,Urban,1997,273609.88102912303
2326,5,3,Suburb,2002,226148.0628391361
1054,5,2,Suburb,1995,164103.41159787323
1911,5,2,Urban,1976,161795.06752663586
1236,5,1,Urban,2020,197949.20050004718
2127,5,1,Urban,2009,191954.00889414854
2656,5,1,Rural,1999,173033.963628569
2989,5,1,Urban,1963,260583.8227368485
1737,5,2,Urban,2009,127925.26095581542
1748,5,2,Rural,1950,236602.18701309833
1968,5,1,Suburb,2005,233516.44555638923
2430,5,1,Urban,1967,335396.323364622
2689,5,2,Rural,2010,267700.7541619928
2489,5,3,Rural,1960,229651.58275489695
2962,5,2,Urban,1984,398064.00701062
1142,5,3,Suburb,1982,161606.509158991
1243,5,1,Urban,1998,152934.5099199731
1593,5,1,Rural,1989,203422.2553533653
2452,5,2,Rural,1961,364024.41722651734
2239,5,3,Rural,1980,245378.18863564264
2090,5,1,Suburb,1972,242814.9044498574
2549,5,2,Rural,2005,287182.5971163202
1072,5,2,Urban,1963,101520.45123919903
1858,5,2,Rural,1968,271613.636098798
1129,5,3,Urban,1956,212420.03846466023
2985,5,1,Rural,1961,456959.80436673044
1792,5,1,Suburb,2004,141586.2604149567
1252,5,3,Urban,1972,204133.36135591182
1163,5,2,Suburb,1966,106470.3288068668
1094,5,2,Rural,1977,42159.00376463884
2676,5,3,Rural,1965,346205.2457136336
1481,5,3,Suburb,1952,241926.84475859706
1963,5,2,Suburb,1982,211545.3915700172
1536,5,2,Urban,2014,166303.81337519202
2884,5,3,Urban,1995,362452.32180735463
1042,5,2,Suburb,1979,118146.89577690102
1286,5,1,Rural,1950,189473.96440478554
2122,5,2,Suburb,1991,265550.4820385118
1882,5,3,Urban,2011,225689.2699293759
1399,5,1,Urban,2001,212536.72758201504
1763,5,1,Urban,1988,192576.28338118506
2575,5,3,Urban,1971,346915.1261191382
1100,5,3,Rural,1987,50210.145493767894
2382,5,1,Urban,1951,237196.40786457626
1819,5,2,Rural,1989,195750.45833077686
1819,5,3,Rural,2007,144517.71043034503
2726,5,2,Rural,1971,388796.7966849339
2764,5,3,Suburb,2000,393864.71944983915
1597,5,2,Suburb,1998,177048.80519971196
2668,5,2,Rural,1974,251495.56565445368
2614,5,3,Rural,2004,275197.2382956714
2446,5,2,Rural,1962,320600.3096705049
2036,5,3,Rural,1957,258202.42355481954
1241,5,1,Urban,2011,152976.46607979317
1492,5,3,Rural,1979,191101.74936521865
1172,5,2,Urban,2017,112546.15077027169
1671,5,1,Suburb,2000,183244.67120024477
1699,5,2,Rural,1987,285620.44565550744
1394,5,3,Rural,1997,138880.1013688666
1545,5,3,Suburb,2005,259988.4039004342
2787,5,1,Suburb,2000,240728.74583101273
2250,5,1,Rural,1963,225151.19400445436
1020,5,3,Rural,1952,98716.03834886327
1624,5,2,Urban,1951,214156.60403250772
1104,5,2,Suburb,1960,107228.53922504387
1016,5,2,Suburb,1978,190235.2453761853
2033,5,1,Rural,1992,180347.89610253618
1241,5,2,Suburb,2007,192982.39919138068
1231,5,2,Urban,1986,203542.42500165442
1801,5,2,Suburb,2009,157229.50236060517
1955,5,2,Rural,1990,238773.31244407827
1855,5,3,Rural,1987,217283.7707998167
2196,5,1,Urban,1996,194780.88811347337
1939,5,3,Rural,2004,260253.77502986038
1448,5,1,Rural,1988,66486.86231981957
1100,5,2,Rural,1989,182859.9475248312
1407,5,3,Urban,2005,165141.4607264311
1147,5,3,Rural,2014,67321.37160102843
1276,5,1,Rural,2008,165273.77245649003
2849,5,2,Rural,1959,319329.4672416855
2950,5,3,Urban,1986,382303.30653662636
1365,5,2,Suburb,1966,177278.8239571798
1435,5,1,Urban,1953,264587.39953196817
2514,5,3,Urban,1962,219149.5809385837
1519,5,1,Suburb,1958,92982.49698489787
1961,5,3,Rural,1990,216560.99307333984
1462,5,3,Suburb,2008,205631.55701725106
1945,5,2,Urban,1982,230228.24979614248
2827,5,1,Suburb,1968,266097.74062626634
1168,5,3,Suburb,1980,133294.12281903176
2882,5,2,Suburb,1982,371934.48877292045
1769,5,1,Rural,1958,237649.0971434748
1373,5,3,Rural,2008,132497.99060398125
2311,5,2,Rural,1956,305474.8656206039
1782,5,1,Suburb,2015,314004.32010807225
1272,5,2,Urban,2014,157232.41642041414
2425,5,2,Rural,1966,298145.6938372134
2850,5,3,Suburb,1997,348967.9234368802
1984,5,2,Rural,2013,217392.23784911964
2748,5,1,Urban,2008,304504.3980403523
1685,5,3,Suburb,2012,142153.28510166932
1112,5,1,Urban,2005,70445.46442566723
2940,5,2,Suburb,1961,250084.49175905733
2654,5,3,Suburb,1999,297306.9439005805
1038,5,1,Suburb,1976,96854.60594990439
2553,5,3,Urban,1962,345898.187986357
1660,5,1,Rural,1968,203439.90257976082
2927,5,2,Suburb,1964,270887.9804921177
1301,5,1,Urban,1997,82347.26905786502
2383,5,1,Suburb,2003,225942.17400680715
1237,5,1,Urban,2004,220770.21501756558
1646,5,3,Urban,2007,295325.5507983972
1202,5,2,Rural,1984,250758.4083605866
1255,5,2,Suburb,1980,167128.7819754557
1597,5,1,Urban,1968,131208.16553508857
2820,5,3,Suburb,1997,338858.3680173855
1462,5,3,Suburb,1976,166426.1819284306
1435,5,1,Suburb,1985,101224.1919015686
2067,5,1,Rural,1979,281590.0395577791
2724,5,3,Rural,1963,358648.7381281756
2376,5,1,Urban,2010,254442.44453642645
1018,5,2,Suburb,2006,128947.17916812481
1022,5,2,Suburb,1977,144098.64968476212
2151,5,3,Urban,1972,203172.4696317708
2923,5,2,Rural,1988,359085.9998991005
2247,5,1,Rural,1964,243800.54908298497
1873,5,1,Suburb,1980,218285.65468870406
2514,5,3,Rural,1993,276918.75464829366
2033,5,3,Rural,1965,266828.8048382241
2416,5,3,Rural,1967,310962.8740137641
1499,5,1,Suburb,2007,118865.24788967226
1597,5,1,Rural,1957,172280.06527021615
1601,5,2,Suburb,1963,111508.21625265223
1208,5,2,Urban,1985,141224.8525828824
2093,5,2,Rural,1977,309180.0719206039
2124,5,3,Suburb,1956,261314.75353379216
2404,5,3,Suburb,1980,168817.282340558
2177,5,1,Suburb,1962,234625.57993672957
1404,5,2,Rural,2005,77075.49363805662
1941,5,2,Rural,1966,222369.35574008644
1940,5,1,Rural,1983,178111.57650438685
2043,5,1,Suburb,1955,158461.31811795052
1335,5,1,Urban,2014,187410.4580125702
1697,5,2,Urban,1964,200595.5223047005
1535,5,2,Suburb,1999,305659.5844992391
1161,5,3,Rural,1970,195354.3033983911
2938,5,2,Rural,2013,241186.57093123003
1210,5,1,Rural,2019,89705.15850248869
2132,5,2,Suburb,1982,245569.0828436178
2140,5,3,Urban,1986,199300.16522124395
1018,5,1,Rural,1970,152476.63906536892
1739,5,2,Suburb,2016,183037.51057239727
2373,5,3,Urban,2013,297296.0005627489
2651,5,3,Rural,1966,331022.45915744297
2136,5,3,Urban,2007,270464.4600579075
1762,5,1,Rural,2000,150840.44018456154
1970,5,3,Suburb,2016,240967.27933588056
1398,5,1,Urban,1975,306902.29651598394
1074,5,2,Suburb,1957,233342.86394966202
2423,5,2,Urban,2001,329919.0860322806
1499,5,1,Suburb,1971,192430.7730207303
1137,5,2,Suburb,1963,105493.19716946552
1049,5,1,Suburb,1991,78552.60332793808
1253,5,2,Suburb,1985,59000.84997789953
2938,5,3,Urban,1972,350479.3369262881
1546,5,1,Rural,2007,184503.34016019758
2325,5,2,Suburb,1994,259824.06013757703
2855,5,1,Urban,1952,384640.67132065655
1916,5,3,Urban,2006,245129.28952412258
1742,5,3,Suburb,2001,250110.5778115912
1640,5,3,Suburb,2010,213272.15933385622
2336,5,2,Rural,2016,257880.2459664213
2861,5,3,Rural,1969,360769.34900755034
1984,5,2,Suburb,2003,228769.5251657491
1902,5,2,Suburb,2009,203243.00604487347
1581,5,1,Rural,2014,180417.33373360918
2873,5,1,Urban,1959,290889.6417785815
1689,5,3,Urban,1957,280596.1724677533
1638,5,1,Urban,1981,315534.10171932506
1671,5,3,Rural,1992,97986.3885296839
2495,5,1,Suburb,1971,276409.86069321854
1491,5,3,Rural,2021,203129.93845698924
1895,5,2,Urban,1999,292255.3198276271
1164,5,3,Rural,1973,204859.34739696927
2604,5,2,Suburb,2019,295541.01195376855
2154,5,1,Suburb,1983,257814.96696543062
2753,5,1,Suburb,1994,338912.52249298536
1983,5,1,Rural,2007,208323.6119075167
1852,5,3,Rural,2013,152756.87288579042
1383,5,1,Urban,1969,241304.24430147605
2931,5,1,Rural,1983,453551.1254693392
1424,5,2,Rural,2005,138052.91773656948
1628,5,1,Urban,1992,219416.2198315963
1894,5,2,Urban,2015,258411.4148159409
1326,5,3,Suburb,1988,161527.8110411402
2014,5,2,Urban,1966,258300.29486063038
1027,5,3,Urban,1954,173563.01493682055
1953,5,3,Suburb,1968,161885.9463602695
1197,5,1,Urban,1962,260664.48589893052
1609,5,3,Suburb,2010,201999.8011731324
1841,5,3,Rural,2013,185884.92331082368
2135,5,2,Urban,1952,219097.03226481433
1841,5,2,Suburb,2012,237786.27951294446
2167,5,3,Urban,1974,328805.99080929096
1570,5,2,Urban,2018,285697.7884935629
1242,5,3,Rural,2013,222880.0086542109
2854,5,1,Urban,2017,240094.24469011836
1560,5,2,Rural,1961,213618.56753198293
1276,5,2,Suburb,1978,103228.63352517935
2177,5,2,Rural,2015,204084.14103505493
2901,5,1,Urban,1991,251995.0278723006
2678,5,2,Urban,2003,252127.89074493077
1781,5,3,Urban,1957,199144.35104290937
1679,5,3,Suburb,1997,266903.61314943846
2819,5,2,Rural,1982,356575.6927155566
1446,5,2,Rural,2017,70829.8174967861
2922,5,3,Urban,1968,345222.6192632224
2991,5,1,Suburb,1995,258926.03199012432
2577,5,1,Urban,2014,334629.6946165601
2011,5,1,Rural,2008,244904.17061339252
1678,5,2,Urban,1967,238486.81654627674
1600,5,3,Suburb,2010,214499.25182974996
1378,5,2,Suburb,1951,190032.12763322456
2450,5,2,Suburb,1966,231846.2276724353
1503,5,1,Rural,2002,223601.16489615812
2609,5,2,Rural,1960,321602.60246500873
1007,5,3,Urban,2009,180894.9181319751
2320,5,2,Urban,1988,286749.2869390863
1566,5,2,Suburb,1971,168563.01089938532
2934,5,1,Urban,1981,281762.2313993115
1774,5,3,Rural,1990,144503.00579327147
1847,5,2,Urban,1980,233584.91834865353
2023,5,1,Rural,2021,234453.79245706677
2915,5,1,Urban,2017,326510.2444868587
1687,5,1,Rural,2011,159679.72205510119
2781,5,1,Urban,1956,290229.16287993954
2810,5,1,Suburb,2006,326710.64371818013
2152,5,2,Urban,1967,201204.883899389
2132,5,3,Suburb,2003,235097.275855461
1923,5,3,Urban,1986,203412.42550084105
2758,5,1,Urban,2007,321218.78008227376
2663,5,2,Suburb,2013,232404.4097563771
1352,5,2,Suburb,1977,-10608.359522023326
1700,5,3,Suburb,1950,193268.00613581957
1210,5,2,Suburb,1987,185190.44988189044
2595,5,2,Urban,1963,279697.47411297244
1456,5,2,Suburb,1972,146129.51738310236
1587,5,3,Suburb,1962,169482.74459881126
1475,5,2,Urban,1955,169113.55878183866
2241,5,3,Rural,2015,195312.50140127193
1980,5,1,Rural,1987,242969.5914191276
2715,5,1,Suburb,2020,319328.9945971654
1306,5,1,Rural,1974,68571.64038865441
2685,5,2,Suburb,1992,293911.4044378614
2089,5,3,Rural,1961,249983.33314095263
2958,5,2,Rural,2002,386060.18899263995
2683,5,1,Rural,2019,281391.5305378192
1967,5,3,Suburb,1974,234684.72514054013
2602,5,1,Rural,1989,375442.84100844536
2944,5,1,Urban,1953,352112.00539889367
1392,5,3,Rural,1971,119260.33988517837
2626,5,2,Suburb,1978,360892.70432633697
2570,5,3,Suburb,1972,355213.44399980933
2750,5,2,Suburb,1956,247935.08191995719
1082,5,3,Rural,1966,224304.79046199794
2298,5,1,Suburb,2001,291969.0126177033
1172,5,1,Suburb,1970,113306.38398752309
2659,5,3,Urban,1956,325534.1759178039
2398,5,3,Rural,1979,216310.21621402664
2460,5,2,Rural,1996,216100.23622921517
1319,5,1,Urban,2005,196887.90269198554
1672,5,3,Rural,1973,274736.8882661689
2399,5,3,Suburb,1951,299828.02470132516
2762,5,2,Suburb,1968,274068.93830237293
2085,5,2,Rural,1964,311118.6736565156
2327,5,2,Suburb,1967,246371.07892900976
2892,5,2,Urban,1968,393404.2513465581
2707,5,1,Suburb,1961,246655.48679140478
2224,5,1,Suburb,2000,264060.12877494795
2058,5,2,Urban,1973,270790.41982453363
1481,5,3,Suburb,1965,101234.79180172953
1342,5,1,Urban,1998,238184.55954422604
1658,5,2,Urban,1991,191347.53260369235
1405,5,1,Rural,1999,169089.17907136187
1231,5,1,Rural,1964,175360.04977354003
1532,5,1,Urban,1968,202785.96741940014
1178,5,1,Suburb,1998,226191.03461040877
2429,5,3,Rural,2009,174262.5224689405
2957,5,2,Urban,1974,372781.8684956355
1213,5,2,Suburb,2015,210426.65429121346
1261,5,3,Suburb,1980,158073.49316549668
2403,5,1,Suburb,2018,251280.0210700432
1752,5,3,Suburb,1982,256831.43508352415
2455,5,1,Rural,1986,289615.34035787935
1748,5,2,Rural,1991,196115.31511034863
2847,5,1,Rural,1986,262925.8906679432
1703,5,2,Rural,1950,112518.30854194165
2386,5,3,Suburb,2003,263665.13889241085
1552,5,3,Suburb,2016,88296.55893327558
2574,5,1,Rural,2018,289319.9619508007
1000,5,3,Rural,2000,72076.31198067534
2191,5,2,Suburb,1989,206255.79068589403
1583,5,1,Rural,1958,302767.1724714075
1444,5,1,Rural,1964,93572.7326716159
2324,5,2,Suburb,2002,381612.4555093787
2176,5,1,Urban,1962,214892.54736680313
1430,5,3,Suburb,1953,134381.7851440895
2710,5,1,Suburb,1953,232696.61381110866
2875,5,3,Urban,1998,276767.45310493535
1849,5,1,Suburb,2013,199237.47310573605
2682,5,1,Rural,2006,326169.44438275334
2107,5,2,Rural,2001,216101.81593722833
2760,5,3,Suburb,1995,413360.73515668424
1331,5,2,Suburb,1972,214876.64841873036
2401,5,2,Rural,1994,239283.83511657044
2958,5,1,Rural,1988,314293.04220245307
1958,5,1,Urban,2016,307868.329714245
1909,5,2,Rural,1963,239942.968288998
1562,5,2,Suburb,1993,128273.60845300391
1712,5,3,Suburb,2004,176350.4252540376
2107,5,2,Rural,1979,241059.89707549757
2537,5,2,Suburb,1993,265746.02677615464
1386,5,1,Suburb,1998,172625.0782924581
2373,5,1,Suburb,1984,213543.89083442773
1295,5,1,Suburb,2000,174626.41438185854
2380,5,3,Suburb,1954,343663.19276291074
2236,5,2,Rural,1975,321311.4733435239
1048,5,3,Urban,1976,109293.05929333254
1222,5,1,Rural,1956,99768.142553191
2302,5,1,Suburb,1969,190057.08707256918
2431,5,2,Rural,1960,301366.2997957822
1276,5,2,Urban,1966,142136.4225158649
2130,5,1,Urban,1994,194044.28929154974
1610,5,2,Urban,2002,130997.08021258596
2657,5,3,Suburb,1979,257057.54738182033
2211,5,3,Suburb,1993,283745.896783067
2179,5,3,Rural,1956,197012.79052815796
1846,5,3,Rural,1957,239698.0122940527
2403,5,2,Suburb,1975,303317.99599522515
1439,5,2,Urban,1954,203558.9536394495
1006,5,2,Suburb,2004,116681.83874866551
2216,5,1,Rural,1956,189174.04942670147
2171,5,3,Urban,1984,179682.12285507418
2692,5,2,Rural,1997,367198.78405638563
2467,5,3,Rural,2009,324024.1039263615
1880,5,3,Rural,1992,238701.8144940898
1324,5,1,Rural,2001,194064.95276212005
2900,5,1,Suburb,2019,343501.23773868335
2367,5,2,Rural,1968,368184.357971205
1556,5,3,Rural,1950,151908.09291089242
2689,5,1,Rural,1966,376763.80770061637
2178,5,1,Rural,1958,306467.87442470965
1362,5,1,Rural,1988,144986.9272122501
2841,5,3,Suburb,1975,258694.48362081108
1124,5,1,Rural,1957,110375.85935416314
1910,5,2,Suburb,2003,200687.96874435645
2961,5,3,Urban,1964,324950.1988989393
1169,5,2,Urban,1963,58068.50679330739
2731,5,2,Suburb,1981,412072.79906684207
1200,5,2,Rural,1951,112562.6682703433
1796,5,1,Urban,2020,231738.58563565483
1637,5,1,Suburb,1960,232841.18008059924
2523,5,3,Suburb,1968,218386.90062521803
2936,5,3,Rural,1996,381014.04250401375
1067,5,3,Urban,1952,158226.116137376
2188,5,2,Rural,1982,264786.0527026637
2932,5,2,Rural,1975,317682.34733778395
1342,5,1,Suburb,1969,123130.32475814538
2577,5,3,Urban,2020,270419.0638535952
2556,5,3,Urban,1953,341928.88217511395
2408,5,3,Rural,1960,363464.9410367368
2627,5,2,Urban,1979,315382.46845635475
2982,5,2,Urban,1998,357463.96740025876
2134,5,3,Urban,2004,269763.79786029656
1865,5,1,Suburb,1958,142671.6688344824
1995,5,2,Suburb,1990,198138.37474300526
2787,5,1,Urban,1988,279901.25379595347
2873,5,3,Rural,1970,273488.78640023875
2687,5,1,Rural,1961,323685.51926351566
1612,5,1,Urban,1953,282739.1263096491
1063,5,3,Suburb,2002,135474.90451833408
2889,5,3,Urban,2019,389375.26063478243
1245,5,3,Urban,1973,145011.4061663879
2043,5,3,Urban,2001,214999.5659715823
2960,5,1,Urban,2014,300450.9708264213
2547,5,3,Urban,2018,258466.3410912814
1882,5,2,Suburb,1966,238544.91304294896
1146,5,3,Suburb,1959,202634.66260833334
1665,5,3,Rural,1962,157855.56617292238
2785,5,2,Rural,1985,356441.1138476141
2610,5,1,Rural,2009,306545.1981991349
